,pm2.5_Real,pm2.5_1_CNNLSTM_2,pm2.5_2_LSTM_2,pm2.5_3_LSTM_dropout_2,pm2.5_4_RandomForest_2,pm2.5_5_ExtraTrees_2,pm2.5_6_XGB_2,pm2.5_7_XGBRF_2,pm2.5_8_XGBRF_DART_2,pm2.5_9_GradientBoosting_2,pm2.5_10_SVR_2,pm2.5_11_NARX_RandomForest_2,pm2.5_12_NARX_ExtraTrees_2,pm2.5_13_NARX_XGB_2,pm2.5_14_NARX_XGBRF_2,pm2.5_15_NARX_GradientBoosting_2,pm2.5_16_NARX_SVR_2,pm2.5_17_NARX_XGBRF_DART_2,pm2.5_18_DAR_XGBRF_2
0,79.0,80.47440338134766,80.9031982421875,70.6688232421875,85.4689127525985,82.28254461307792,83.21712493896484,84.04202270507812,84.04198455810547,84.53861311219839,81.64554320807265,54.60754473443216,53.592856214264486,56.47073189783075,57.000441815364994,60.439786961895024,75.34532160533365,57.00038683007893,55.81594878292432
1,86.0,69.15203857421875,77.59086608886719,71.02613830566406,78.54552307295008,75.45196125284261,76.2492904663086,77.3969497680664,77.39688873291016,78.41581415046119,83.38417057053242,63.41182043037011,62.29813854330374,61.96557649029635,63.46126333133654,63.79336329842653,75.74389300202388,63.46119459972896,59.744606233398365
2,96.0,76.61978912353516,78.5178451538086,71.69664001464844,85.3884800928564,83.11780634482949,84.15280151367188,84.51849365234375,84.51847076416016,83.39317905458778,83.03727411134678,58.57349038792047,63.77067353180873,71.61727663462557,70.02959024578207,69.57567029837558,77.89826966534815,70.02962690263946,70.35874133238941
3,90.0,88.81843566894531,87.16826629638672,75.52836608886719,98.80834883410073,97.89265549649171,97.81355285644533,97.84251403808594,97.84261322021484,93.64491919116412,84.37400223132138,68.91217236627102,77.8711260650088,78.21670689255596,76.84236341364979,75.0442310586397,78.89183257075523,76.84235883154263,78.38437535820086
4,90.0,81.46192169189453,85.95063781738281,75.93954467773438,87.61584417628139,87.60965707151946,94.54145050048828,88.15282440185547,88.15287017822266,86.5334150487423,82.78419351393521,68.56569346862864,81.18123682671036,75.17309260660541,77.97361694285675,76.84631598004735,78.48203479165977,77.9736261070711,77.83456831860937
5,97.0,83.88048553466797,84.44175720214844,76.4828872680664,88.79758446201731,90.35673907756312,93.644775390625,88.78756713867188,88.78758239746094,86.62557272822126,84.86856279337448,69.00497917826065,80.37691027511043,73.61448426987666,77.83456831860937,76.77993976804387,78.79983637147957,77.83456831860937,57.000441815364994
6,112.0,92.0720443725586,89.22184753417969,77.94921112060547,100.34894252483986,96.3829970317253,103.98480987548828,99.23361206054688,99.23370361328124,94.50161026628852,82.04650518064594,57.71966719153273,65.64537145245566,54.44439580728602,64.17839059642783,63.79717954948266,82.40451886319558,64.17834935746328,63.46126333133654
7,119.0,104.87652587890624,100.03540802001952,81.99491119384766,109.41307677542514,109.90186013647664,115.8047103881836,111.07898712158205,111.07898712158205,107.43370216280655,87.22916079141513,57.62686065590144,57.22469772375951,58.59436445206983,61.03525294269724,62.15465016609982,84.21189621988036,61.03520712162552,70.02959024578207
8,122.99999237060548,113.82200622558594,106.15851593017578,87.18914794921875,115.22897206797585,115.50120522735376,107.26334381103516,117.8488998413086,117.8488998413086,114.48096328183068,85.97061296595814,51.012826626739326,47.93163935408613,50.37097584492087,51.862405908398095,51.70035657876445,85.59794038546084,51.86243340104112,76.84236341364979
9,105.0,117.38876342773438,111.53313446044922,90.82780456542967,120.7478854613534,115.1856618077,125.81541442871094,123.826904296875,123.82691955566406,121.33929071784463,85.83808102304461,53.9640838001534,56.71116669970795,44.44626086809596,54.16332018912934,53.75353127332471,84.39119816444195,54.16336601020106,77.97361694285675
10,70.0,99.52222442626952,106.7430191040039,88.89143371582031,86.94763473131275,90.3814879090005,101.4315185546875,97.8372802734375,97.8373565673828,101.97370673135468,86.1183976865752,46.39723263637335,44.31217259251256,47.7301654362635,46.61753359060433,46.02638800162491,84.42028655794454,46.61751526217565,77.83456831860937
11,82.99999237060547,57.25063705444336,81.8850326538086,76.96475982666016,56.4636813751591,62.05065378006301,39.26136779785156,59.67112350463867,59.67124176025391,66.93651909103659,84.6526234794436,54.83028115881204,52.68953667951733,49.84916089804432,52.47717348136976,51.43060578090715,83.13687745644158,52.47722388454866,64.17839059642783
12,91.0,79.3664779663086,83.74190521240234,76.49507904052734,82.47434511271375,82.68470727029342,79.07146453857422,81.27933502197266,81.27925109863281,78.82709383075961,81.68775816123448,55.739788204983135,55.8759047159405,52.73878889036614,52.91737651740237,51.83545810092246,83.20766191462404,52.91743608479562,61.03525294269724
13,91.0,90.16177368164062,89.79281616210938,78.80035400390625,89.68234298604325,84.25623679413445,89.79782104492188,89.65631866455078,89.65631103515625,86.91182118654015,78.98642300117405,57.181387543670525,56.04914413039589,53.832950262014194,52.91737651740237,51.78267251559651,82.53414577562818,52.91743608479562,51.862405908398095
14,74.0,83.75914764404297,92.51299285888672,78.25438690185547,84.88732264828899,84.63365065427837,90.10246276855467,89.08816528320312,89.08820343017578,89.79753237944117,81.22334056976669,42.74064344669538,46.66327909192373,46.6770597448783,46.67754086613137,46.35381981400116,82.56647101479598,46.67754086613137,54.16332018912934
15,58.0,65.32331085205078,79.5947265625,71.53018951416016,62.11252436947163,67.36539163950158,65.76072692871094,72.10384368896484,72.10382080078125,73.30871534489323,82.6576200911021,25.391951439973717,54.05070353029163,57.48512794782526,63.33229992497515,61.8665528832275,81.45905828332175,63.332217447046055,46.61753359060433
16,31.0,48.46649932861328,63.64901351928711,62.52933883666992,55.89446637388434,56.27806762517189,64.07665252685547,53.9901123046875,53.99016189575195,59.06632911099551,80.34832784536023,69.27102551925834,73.25553238966269,73.99872144890811,76.09075120998057,62.35642910593252,80.87444478967335,76.0907649563021,52.47717348136976
17,40.0,27.898969650268555,38.85424041748047,48.13140106201172,30.00135778145253,30.92323904860277,28.243898391723636,29.19523429870605,29.19517135620117,31.28975054592336,80.05909889496702,75.61901351098736,74.27022077236715,76.00299011131156,76.74452626130912,74.71757502799703,80.84945938017346,76.74452167920195,52.91737651740237
18,43.0,31.78824615478516,41.34324264526367,43.77747344970703,42.73445637629925,38.98505987059986,42.9730339050293,42.56897735595703,42.568946838378906,41.7709795750307,74.94006738023162,63.17052249123726,63.18908353059663,67.31065949194598,69.12022983849576,67.87650370242464,80.58107856591413,69.12024358481727,52.91737651740237
19,68.0,33.416465759277344,41.15715408325195,39.64962005615234,41.80638775237119,44.81951653471272,47.11679458618164,43.480751037597656,43.480751037597656,42.54545206876021,79.77836431684003,42.988128221391385,47.26961704251758,41.20883261297597,46.93560972417648,48.04879872953798,81.66791680716553,46.935605142069306,46.67754086613137
20,73.0,55.84525680541992,59.21617889404297,47.93653869628906,72.4945163331716,71.74587443465569,73.45120239257812,70.6908950805664,70.6908950805664,68.97830163589785,78.74343330113271,28.75155899967732,33.77550267756149,35.33892651109124,30.46329642660793,32.0296146278227,82.13359223495362,30.463351411893992,63.33229992497515
21,88.0,69.09564971923828,66.60668182373047,52.18432235717773,71.74587473822028,74.20834957010169,64.91311645507812,74.5133285522461,74.51329040527344,73.49784945690797,82.69394004686815,26.753118577129715,32.74225306648573,27.127174165106062,29.14766577795266,28.77460809480199,82.99795925761558,29.14771847218514,76.09075120998057
22,108.0,80.05220031738281,81.38016510009766,66.40585327148438,81.78138750071328,85.5184095448729,92.61512756347656,89.04584503173828,89.04584503173828,86.25624407376489,83.65365318255517,23.33163963760401,22.14989922586015,23.508203009971883,23.09700700339284,23.02322683225269,83.10064792870564,23.09699096601773,76.74452626130912
23,106.0,105.70314025878906,94.4632797241211,78.69256591796875,107.38370128155094,106.69693088886508,89.41513061523438,108.88988494873048,108.889892578125,105.49042664567784,79.97351377777018,23.739989708873672,22.66961746349868,25.923619566829068,22.98939392540029,23.02322683225269,82.59593656820806,22.989384761185946,69.12022983849576
24,98.0,93.84918975830078,98.43962860107422,81.6028823852539,102.03184006040362,101.5306830855022,91.0511703491211,105.32560729980467,105.32565307617188,101.1813973668855,78.17075683494251,19.421378012887605,15.876156763336956,19.95568157304885,15.358470630089135,15.744629871681132,82.96270720175471,15.358398461901174,46.93560972417648
25,84.00000762939453,89.98657989501953,91.29975128173828,80.20140075683594,84.5594054887773,86.08762510745578,95.42219543457033,100.2038803100586,100.20399475097656,95.408896165888,73.93537031414532,31.39346051687744,28.88148852615306,29.341252932817078,24.068315208593628,23.943719488109732,84.10927250467981,24.06832437280797,30.46329642660793
26,79.0,73.09044647216797,80.71932220458984,72.0280532836914,77.4132790296357,77.25860083782398,73.0954818725586,84.04476928710938,84.04479217529297,81.27417393360349,71.44309581855728,34.152917196383314,35.7491947383377,27.82558352239895,31.92392556567366,31.96437517967059,84.57222540238133,31.92388890881628,29.14766577795266
27,82.99999237060547,71.66386413574219,73.30558776855469,67.90033721923828,73.22459661956475,70.68787674246259,79.3470230102539,76.4508285522461,76.45075225830078,75.30840226894699,65.88793749800351,32.99592542706492,35.6625750139271,29.210850744803626,32.47903181220978,31.82787340371883,85.21722930491416,32.47902035694185,23.09700700339284
28,100.0,81.29524993896484,78.03704833984375,70.060302734375,87.10850076102356,81.47203178149535,83.26058959960938,81.8308334350586,81.8307876586914,79.97443743699536,70.59259207181846,35.24803799254162,36.26272597431171,26.21352948761374,32.39916568419845,31.943086198396376,85.68180639446038,32.39916339314487,22.98939392540029
29,116.0,93.5294952392578,89.53257751464844,76.28611755371094,100.0519605798456,91.83546153739864,100.84591674804688,100.41576385498048,100.4157943725586,97.98756795446228,71.97392720773875,33.181538781845376,32.166850759981855,22.523162229576027,34.3757171803173,34.13157227894369,85.71747785306665,34.37566448608482,15.358470630089135
