,pm2.5_Real,pm2.5_1_CNNLSTM_9,pm2.5_2_LSTM_9,pm2.5_3_LSTM_dropout_9,pm2.5_4_RandomForest_9,pm2.5_5_ExtraTrees_9,pm2.5_6_XGB_9,pm2.5_7_XGBRF_9,pm2.5_8_XGBRF_DART_9,pm2.5_9_GradientBoosting_9,pm2.5_10_SVR_9,pm2.5_11_NARX_RandomForest_9,pm2.5_12_NARX_ExtraTrees_9,pm2.5_13_NARX_XGB_9,pm2.5_14_NARX_XGBRF_9,pm2.5_15_NARX_GradientBoosting_9,pm2.5_16_NARX_SVR_9,pm2.5_17_NARX_XGBRF_DART_9,pm2.5_18_DAR_XGBRF_9
0,117.0,134.96766662597656,132.96229553222656,120.05799102783205,142.02382677101016,131.89807265305808,115.32459259033205,142.9066619873047,142.90664672851562,135.69241155193473,113.26063446341688,174.32498278547732,168.95833357015098,168.00126545782115,180.09132824718233,174.99913482414283,113.87330081487134,180.09132824718233,218.33885539027617
1,128.0,115.00800323486328,123.96829986572266,110.76329040527344,99.50241007379417,97.37600159228964,102.8340835571289,112.78669738769533,112.78665924072266,108.0801159436224,108.16171446843592,127.09171414307689,144.97379595242535,130.47986238692997,139.8202384356879,144.42722048199303,113.19325574397614,139.820248434367,177.0337721790035
2,54.0,110.54525756835938,121.59471893310548,116.21967315673828,112.19335545593157,114.78554834044972,107.63072967529295,125.1190185546875,125.11897277832033,133.34945598544638,103.82862089773228,146.14838382835518,148.8013314491031,147.4159649690029,149.72080047862426,146.55729993151476,111.70708174963576,149.72080047862426,180.00981901531603
3,34.0,45.66568756103516,70.2624740600586,78.89949798583984,40.58402233267464,40.38150736805005,39.03385925292969,48.52851867675781,48.52842712402344,64.66641809932194,98.07310832719888,127.26047774782256,140.43070858685778,123.47932722325513,141.3910109219165,135.25866101792477,111.14892560157402,141.3910009232374,167.13063047686435
4,32.0,26.50434875488281,37.0629997253418,53.60559844970703,26.02318814912811,29.060914268279088,31.578628540039062,32.49867248535156,32.498687744140625,34.659942549667754,94.15122101729776,95.96514697941078,90.45673670454944,95.42586334883416,101.14801739863896,98.8344438251669,111.61209465359498,101.14801739863896,168.30814491616772
5,28.0,36.83369445800781,29.137229919433597,36.14507675170898,29.56045142473756,30.357010823023305,31.92999839782715,31.210617065429688,31.210657119750977,37.40301804946373,89.38970974140562,141.65929957846976,147.4579812682559,149.25388216291114,143.11331338961392,140.0327591767034,112.84797701184046,143.11329339225577,180.09132824718233
6,28.999998092651367,22.96769142150879,28.17084503173828,24.62056541442871,29.84397255018888,31.538348882190643,24.87919044494629,27.428964614868164,27.428895950317383,28.077358907975327,84.44385772345184,102.4118766809791,103.1139291832618,121.3322708695281,113.85160913507444,113.6756167191385,113.2026956054585,113.85163913111168,139.8202384356879
7,37.0,30.064586639404297,34.69689178466797,24.92265510559082,35.46714132062709,34.99460630318291,40.24421691894531,30.86416244506836,30.86420249938965,34.72783028181498,86.80420475898559,128.59032644984163,117.7287669886736,131.48278989080427,125.61010572743866,124.7470160638468,113.11362250516224,125.61014572215498,149.72080047862426
8,45.999996185302734,37.84213638305664,40.77867126464844,34.2608642578125,42.92644710765164,52.593166943335845,53.64865112304688,38.30644989013672,38.30635833740234,42.89560361418872,90.68552378154416,39.22717139165443,40.76628617891184,38.563500400064335,49.13263411841452,50.36625865067646,111.29763300092203,49.13262911907497,141.3910109219165
9,54.0,50.73370742797852,53.64827728271485,44.13897705078125,56.62321641726862,58.83063107209821,69.82139587402344,47.51618194580078,47.51616287231445,52.58917102732397,93.24437605390204,30.69453593904118,32.62517969540117,31.52428534636557,32.068041011144544,35.45395414828301,108.64871862457636,32.06804351081431,101.14801739863896
10,53.0,60.24270248413086,64.91333770751953,55.77085113525391,70.76552024884838,77.6915359322452,68.01802825927734,55.977088928222656,55.97698593139648,63.89852467596381,100.7576511769718,31.983881954344938,30.768791429194785,33.66620237904508,33.08802126219106,36.089007589629176,107.47367262985289,33.08800876384221,143.11331338961392
11,47.0,61.60386657714844,67.69884490966797,60.64930725097656,63.27246205208359,66.41819631484621,62.12760925292969,53.66825485229492,53.668270111083984,61.368708741608025,104.911381322935,26.69823833117047,29.756216062393637,29.021708460233885,28.63269735224823,32.592762862067794,106.79631637809224,28.63271734960639,113.85160913507444
12,112.0,45.577903747558594,60.39515686035156,56.768184661865234,52.40415249516646,57.20375975955052,53.3761100769043,47.416805267333984,47.4167366027832,53.59127435051054,106.35363982860784,32.28765446064899,33.52299651038289,33.185275913939805,31.49847625598837,34.754007433542846,106.26892990295256,31.498538747732624,125.61010572743866
13,125.0,118.28330993652344,109.64341735839844,92.48735809326172,112.56463261923756,117.202227949417,126.00114440917967,114.1364517211914,114.13644409179688,116.1859087170114,108.63354791487816,42.885943914753135,45.10010880281363,39.977853550753565,37.71907695631772,40.890641903017695,106.059229506306,37.71907695631772,49.13263411841452
14,128.0,137.93478393554688,134.8881072998047,112.6706771850586,105.6251156444879,122.93340514467972,136.58242797851562,124.48542785644533,124.4853744506836,126.71522202613929,111.64241893976416,52.72142619283656,54.6655705781369,51.589604529589096,47.438427938934005,50.1987738926244,107.18945893760151,47.43851292770619,32.068041011144544
15,126.00000762939452,132.4553985595703,143.68161010742188,125.36975860595705,116.52717776737464,124.99230814429126,138.21392822265625,125.76578521728516,125.7657241821289,130.9949380383105,114.03835298911297,64.68331715239806,62.86068136467284,63.682666922674514,56.45549170027616,57.86685271961552,105.34886767312108,56.45548170159708,33.08802126219106
16,153.0,128.6564178466797,141.4524383544922,130.71884155273438,112.9494111238898,123.16292236080376,122.98014068603516,124.08424377441406,124.0842056274414,127.7851457177573,116.77233034320707,57.68304572888066,60.20773376892162,61.83591589579845,53.04306251416317,56.36647728869457,105.21577148881072,53.043052515484085,28.63269735224823
17,157.0,158.67236328125,160.33518981933594,147.301025390625,154.16123130608293,154.95779027317562,149.19732666015625,149.7802276611328,149.7802276611328,150.82562911196803,119.79490613587316,50.78403187828858,51.32407178395417,51.15818652395219,47.33439668243828,51.45255859384497,104.56076855606376,47.33448667055001,31.49847625598837
18,144.0,162.78807067871094,167.43478393554688,152.70252990722656,160.43244806955582,160.59446046619937,111.69613647460938,153.00376892089844,153.0037841796875,152.9985253404012,121.1356693489836,125.72811223767236,109.6686675408741,119.1232227055004,114.48220582733953,115.33731878222646,104.75775163246516,114.48219582866044,37.71907695631772
19,138.0,129.3649444580078,158.01316833496094,144.91592407226562,128.01653366574777,136.80568818603732,123.33961486816406,145.78146362304688,145.7814483642578,150.83732142223243,123.31292506331062,113.40844520618408,114.4345223767704,125.5963775410608,123.58916271295722,123.96704739605444,104.67952615222188,123.58921270635264,47.438427938934005
20,128.0,131.92489624023438,153.45278930664062,139.5142822265625,120.46947180337348,130.6019766544904,118.45884704589844,140.81430053710938,140.81431579589844,142.10510899229178,125.0152159607608,127.05796192706104,115.6226105066901,126.49222919065926,125.6086859150092,109.84169025887635,105.87886706174116,125.60872590972552,56.45549170027616
21,126.00000762939452,120.05298614501952,137.0828857421875,132.21652221679688,117.0537179189843,121.05676544137803,107.31563568115234,125.09314727783205,125.09313201904295,127.15701952895542,128.29952860772448,117.0604675647928,118.72784157655424,121.79490975059468,123.64079589173024,108.44920971734004,105.77560837341753,123.64088587984196,53.04306251416317
22,126.00000762939452,122.64093780517578,133.36549377441406,126.74249267578124,112.55788278595382,122.2111008178529,98.15538024902344,123.61537170410156,123.61532592773438,126.99421169025136,128.48325067377442,152.2238357541984,155.63284049271303,150.1300464133996,150.8045972989037,136.80847659455893,104.52601240053257,150.8045972989037,47.33439668243828
23,159.0,123.09749603271484,130.13427734375,123.60002899169922,117.08746981004306,115.46059818503666,115.71918487548828,123.71343994140624,123.71339416503906,127.2093862218364,128.64188413255292,151.98081770916045,156.52390657452986,158.2642118138924,152.76125880557498,137.89835621051242,105.48260044354092,152.76123880821683,114.48220582733953
24,149.0,149.79270935058594,155.5451202392578,136.57077026367188,160.83072765308896,158.59631044055038,152.5913848876953,152.75831604003906,152.75831604003906,157.50022460043044,128.3418072212259,135.09106070440225,148.0925284886192,136.57605702246678,145.5954554753743,128.87988495100214,104.6794588679918,145.59544547669523,123.58916271295722
25,123.0,146.0476837158203,159.25416564941406,137.61160278320312,140.10668444348485,138.48656375161687,140.20896911621094,146.85443115234375,146.8544158935547,148.97363825854637,128.32431087432298,135.016805514209,132.25584911243365,123.95394452186044,141.6640948449701,118.85181109280552,102.35857691986044,141.66406484893284,125.6086859150092
