,pm2.5_Real,pm2.5_1_CNNLSTM_1,pm2.5_2_LSTM_1,pm2.5_3_LSTM_dropout_1,pm2.5_4_RandomForest_1,pm2.5_5_ExtraTrees_1,pm2.5_6_XGB_1,pm2.5_7_XGBRF_1,pm2.5_8_XGBRF_DART_1,pm2.5_9_GradientBoosting_1,pm2.5_10_SVR_1,pm2.5_11_NARX_RandomForest_1,pm2.5_12_NARX_ExtraTrees_1,pm2.5_13_NARX_XGB_1,pm2.5_14_NARX_XGBRF_1,pm2.5_15_NARX_GradientBoosting_1,pm2.5_16_NARX_SVR_1,pm2.5_17_NARX_XGBRF_DART_1,pm2.5_18_DAR_XGBRF_1
0,210.0,170.21136474609375,247.69358825683597,204.72520446777344,168.68028315942098,226.2971845399766,326.3401794433594,222.6832733154297,222.68328857421875,297.9021182840968,158.82442363012223,41.23098594345231,37.91831002440435,27.70685796474004,29.10460650302861,10.81426759021172,142.32653849987489,29.104493328704443,49.21712596770037
1,195.0,190.23049926757807,250.40921020507807,217.37298583984372,325.4802802387932,485.7309820302675,527.448486328125,485.3750305175781,485.3750305175781,601.3427955113019,167.52715304165136,39.21971839900771,33.98450729295573,22.53643055254968,28.03873071801009,10.81426759021172,143.16743102587998,28.038668654671024,59.07358373228614
2,275.0,182.22386169433597,226.26551818847656,206.10704040527344,172.67324063154467,289.18873184404896,324.1644287109375,273.32177734375,273.32177734375,404.2402360908669,163.17998038096005,27.35915511259876,24.884507377380128,17.139243778749215,22.814656850771552,21.95846556494035,143.8387731345804,22.81465867616388,79.38756809711634
3,164.0,243.9850311279297,271.0149230957031,248.43063354492188,457.45492453542914,346.8549288935533,465.53460693359375,653.3629150390625,653.3628540039062,642.7751393862434,157.30216073320187,33.82676094970143,32.407042687598135,19.50198049362944,27.368935861303957,24.28032860325783,145.24531270724364,27.3689395120886,49.169402910747785
4,110.0,133.29786682128906,216.0756072998047,200.308349609375,135.41549398938236,155.3507050292639,253.89144897460935,147.1024169921875,147.10243225097656,191.93740399701204,152.76259428016047,32.35774656686487,26.590141097122395,25.283604018099226,22.657643904518743,21.16089721865969,146.23999926353437,22.65761652363387,47.066167619616536
5,100.0,78.88591766357422,152.95875549316406,155.154296875,105.45352172142712,132.68450749603062,145.61349487304688,110.10905456542967,110.10906982421876,107.92665368231664,155.46211970212823,76.28028153482181,51.119718278075474,34.21761802501906,34.33329678745782,28.2087374022979,147.51336529510536,34.333322342950375,29.10460650302861
6,81.0,88.86859130859375,134.30531311035156,132.3153076171875,116.21971876864966,91.09859223690306,86.02864837646484,98.1349639892578,98.1348114013672,102.6164788738325,160.8045599773824,44.78028253194237,41.507042552975456,75.71654349641807,37.05689531112614,35.365728936201194,149.17882508151772,37.05695372368055,28.03873071801009
7,71.0,70.19830322265625,106.10408782958984,108.11658477783205,83.67464840605031,76.00422603878799,78.75968170166016,80.70552062988281,80.7054443359375,86.41935663772593,163.4662536815529,46.09154965882847,47.66901446041574,48.57055010137202,44.02111020589398,42.18959165162384,150.63182640600644,44.021102904324685,22.814656850771552
8,66.0,68.2854232788086,93.19422912597656,87.18333435058594,78.14366301249743,76.03380383809272,86.76704406738281,74.38972473144531,74.3896713256836,78.5331265535285,157.50601418178363,92.01549256101288,48.14225367271788,68.60033913507664,39.09139362885598,27.850661656157268,151.5620931741307,39.09137537493273,27.368935861303957
9,92.0,67.22264099121094,83.79118347167969,74.47811126708984,73.99295812013797,72.19859207033602,72.9722671508789,68.04793548583984,68.04796600341797,71.68766067957911,149.99832069356026,40.097183485812536,36.94225399216154,104.86846781930304,38.291795123897934,38.04171492231294,152.17786546344823,38.29182433017514,22.657643904518743
10,135.0,98.77244567871094,115.02811431884766,88.35530853271484,107.83943763313242,105.42394458839055,98.83049774169922,100.87113189697266,100.87114715576172,98.54899051112628,148.44086260484124,54.491549960018205,57.79436653353091,37.80436791284299,49.32336745181734,33.19832877058435,152.34006139172195,49.323356499463394,34.33329678745782
11,155.0,142.43765258789062,139.3606414794922,118.21337127685548,227.0169009926597,144.19014153521655,215.558349609375,178.02523803710938,178.02516174316406,140.6792365105363,147.2523882389201,60.2788738744032,56.06901457906624,58.31315084505968,51.67784609181792,49.72096494372252,152.24176704477404,51.67787894887977,37.05689531112614
12,198.0,163.8873748779297,182.27496337890625,151.7515411376953,177.01126869900523,183.94225601378355,218.7207794189453,173.4911346435547,173.4911346435547,209.27435057039008,147.84827117933878,67.13098673521623,59.36197246418495,43.14252332423565,55.48088306548173,52.052694499120186,152.22035609291692,55.48082830371197,44.02111020589398
13,250.00001525878903,196.60720825195312,223.5121612548828,190.0463409423828,207.8507043561505,294.2070418661716,306.2469482421875,353.1387023925781,353.1387023925781,426.42414528282,147.88768252560536,84.04929740307138,66.29295870198176,58.83137242464239,83.75207384533383,58.221543291819465,152.29542891992946,83.75203733748732,39.09139362885598
14,200.0,255.02609252929688,276.74224853515625,239.61917114257807,544.4816840887054,355.87605617142896,620.1502685546875,688.8328857421875,688.8329467773438,644.6219412429431,149.3318434894876,103.39295862668432,108.77605702251816,87.66248039557165,99.65035750879126,95.77724826962908,152.35185070331377,99.65029909623684,38.291795123897934
15,231.0,174.14366149902344,252.92892456054688,230.9584197998047,218.0450710083319,283.8352107911718,254.64337158203125,319.7416381835937,319.7417297363281,441.3047703701789,152.1035441675748,62.07323995614952,72.14929666606923,70.64795472205607,75.74970722418408,78.95511003981167,152.3249654849723,75.74972182732267,49.32336745181734
16,250.00001525878903,222.004638671875,275.0464782714844,250.8939514160156,599.3478795044836,339.80563317440635,677.0379028320312,721.388427734375,721.388427734375,631.6670490212965,154.6592207598048,122.2042268921589,118.95070577767474,106.06193852785988,105.57470480839142,106.55468465700278,152.2320866419402,105.5746756021142,51.67784609181792
17,212.0,235.9535980224609,298.7425842285156,273.7419738769531,564.1309795842418,330.16338090952223,621.236328125,634.8583374023438,634.8582763671875,653.9058892095969,156.01767963219845,134.44929691021545,137.72253650585,124.11076069916632,132.39295996378422,133.96700304736638,152.13710377995963,132.3929891700614,55.48088306548173
18,219.0,188.7115631103516,290.7174072265625,268.3947448730469,302.26197044028123,328.0633779501049,429.10052490234375,423.23974609375,423.2398071289063,611.6497590794112,156.00809661270023,73.00704273323295,81.11126857350952,80.1874769187697,90.00007050577857,97.05130505246125,152.06664582421143,89.99999018851625,83.75207384533383
19,227.0,198.5651397705078,282.9065246582031,271.1326599121094,553.3352042813665,339.7760551925623,600.7625732421875,618.3305053710938,618.3306274414062,618.1179314171694,157.79369612276474,141.52817002708085,146.0436630649775,120.47134459197292,132.03508084605565,131.94657686276042,152.01381835783516,132.03512465547146,99.65035750879126
20,226.0,204.8435821533203,284.0614624023437,265.77056884765625,688.1887224204611,332.35211144385227,733.1674194335938,705.7247314453125,705.7246704101562,628.597012527925,159.37561774950663,134.7450713254938,141.37042407628587,88.23428819225579,124.05433417160673,125.18628384083875,151.9313099334369,124.05439258416114,75.74970722418408
21,225.0,214.0911407470703,284.1288757324219,267.9752197265625,588.0690067481332,325.26337945605366,758.4691162109375,666.6824951171875,666.6822509765625,619.9348574148311,161.653461088239,136.04648000128688,136.52957834920417,118.6353430864806,131.36646154200702,129.86532237942956,152.05185808540267,131.3664761451456,105.57470480839142
22,168.0,216.0792388916016,260.629150390625,260.8492126464844,587.6352038318636,320.3830983000007,737.0542602539062,665.5394897460938,665.539306640625,616.067321513392,162.60735446665814,33.86619752866979,57.222536343846414,122.88497324488245,43.56658751689486,42.24242725632833,152.18158358286024,43.56659481846416,132.39295996378422
23,169.0,144.66319274902344,196.47784423828125,213.6321258544922,125.270423161308,149.85915665277355,170.28587341308594,138.81996154785156,138.82003784179688,187.10773122968317,160.88804890815868,45.638028307043314,39.50563393422586,99.61217030134604,38.03093560825894,37.74622409278781,152.33858578260927,38.03104148101381,90.00007050577857
