,pm2.5_Real,pm2.5_1_CNNLSTM_3,pm2.5_2_LSTM_3,pm2.5_3_LSTM_dropout_3,pm2.5_4_RandomForest_3,pm2.5_5_ExtraTrees_3,pm2.5_6_XGB_3,pm2.5_7_XGBRF_3,pm2.5_8_XGBRF_DART_3,pm2.5_9_GradientBoosting_3,pm2.5_10_SVR_3,pm2.5_11_NARX_RandomForest_3,pm2.5_12_NARX_ExtraTrees_3,pm2.5_13_NARX_XGB_3,pm2.5_14_NARX_XGBRF_3,pm2.5_15_NARX_GradientBoosting_3,pm2.5_16_NARX_SVR_3,pm2.5_17_NARX_XGBRF_DART_3,pm2.5_18_DAR_XGBRF_3
0,56.0,54.123802185058594,70.38555145263672,71.71382904052734,65.45598318194428,57.93767382045895,57.871952056884766,58.858619689941406,58.85852813720703,60.69885772019696,85.00861638028637,13.785562796355023,13.061267099193628,7.131211381418335,13.892077538994789,12.46624699036548,90.5123848636874,13.892079755542497,13.820520729396582
1,54.0,56.60003280639648,72.62942504882812,78.91275024414062,62.28344806992376,57.91971574992216,59.08837127685547,58.597877502441406,58.59780883789063,60.97570739190388,85.61926630854501,13.605985354853702,14.03098530879107,9.164998079569214,13.949353131722155,13.272690494899583,90.15144728601118,13.949355348269863,13.904197621852113
2,69.0,54.05064010620117,79.94923400878906,83.82271575927734,60.44577171567373,57.23732119404039,53.62089538574219,53.95913696289063,53.9591064453125,58.24502037680039,86.30943221268912,13.121126189099918,12.31302776606971,9.646554151472635,8.77030297090123,10.867259674619731,89.91557224034041,8.770329569473706,17.101146543934572
3,79.0,71.77747344970703,92.7880630493164,97.80613708496094,85.11372895431245,84.17393959145564,59.93247985839844,72.12879943847656,72.12882232666016,75.41844595549766,86.87578749895357,7.416548958516963,9.43380242732754,7.0649958976550655,8.054720467359084,8.08382303956819,90.31231263087685,8.054757040396236,10.94757566826316
4,79.0,81.50078582763672,105.46139526367188,105.10926818847656,151.79083707162184,94.73309427773964,86.39790344238281,99.841796875,99.8418197631836,83.25730038206858,87.63864031844393,12.91760517259114,9.936619436421967,11.078318734711448,8.179417899938802,7.965210643125808,90.2181937851776,8.179433415772746,13.23591957118114
5,92.0,82.72795104980469,108.83682250976562,105.24502563476562,152.70668197839353,90.26760122782888,93.32125854492188,100.8199234008789,100.81993865966795,83.03873307076506,88.15221946141244,15.71901342846941,15.898590831181147,14.842818021779658,14.595328279373671,12.885448489488295,90.49687884069291,14.595363744136971,13.892077538994789
6,86.0,93.09051513671876,119.2178192138672,109.7643051147461,119.43696613911678,122.54365573135163,85.34859466552734,104.62709045410156,104.62705993652344,92.59309217235608,88.5807230130787,15.43168947551979,15.198238703485831,14.843240274117685,15.061661101631136,16.579169864298198,90.7478614918723,15.061689916751316,13.949353131722155
7,109.0,89.3328628540039,119.42584228515624,110.31383514404295,124.64471230284414,114.79189557566689,107.97371673583984,109.91778564453124,109.9177703857422,90.51660115337052,91.44711869697844,13.75563324586051,13.480281133057629,14.355536607151206,13.893700051915705,15.4561981102738,90.96543713882932,13.893693402272584,8.77030297090123
8,120.0,109.73019409179688,131.83724975585938,117.6020965576172,114.27710729164538,128.1045712348214,117.46967315673828,118.459228515625,118.45924377441406,169.5021668455538,92.76748495466347,18.38873159235056,17.98767530762392,10.391830636360456,17.711643629001173,19.646502229215383,91.10748389187262,17.71156383328375,8.054720467359084
9,126.0,125.7906723022461,139.9569091796875,122.71407318115234,119.7542199473362,163.6369635208198,268.1993103027344,262.013427734375,262.013427734375,201.24636038944504,92.90087496367316,16.054224592388998,17.335210579305134,1.7829229545334115,15.68457307039998,17.06162098927307,91.4166338825917,15.684593019329334,8.179417899938802
10,156.0,123.22903442382812,148.31480407714844,126.56551361083984,221.8440005305861,214.708791295063,344.910400390625,323.4989624023437,323.4989929199219,312.087706534035,93.05707684262865,19.017252684706826,20.75316799873103,23.14516454922866,17.69532983788378,19.848121261072443,91.73623471328702,17.695267774548007,14.595328279373671
11,156.0,155.88131713867188,172.27256774902344,143.29026794433594,292.9267427519756,231.01442502925667,248.5177459716797,315.4130249023437,315.4130859375,367.68336532430106,93.50928945522853,14.98274583020621,13.588027627881814,18.47620629548036,14.183866095582388,16.44603413810649,91.83862294658836,14.183848363200736,15.061661101631136
12,173.0,153.0245361328125,172.05386352539062,142.9805145263672,292.6633625790641,183.68379233580143,241.1302795410156,284.8331604003906,284.8331604003906,366.0300546860298,93.2085049697234,14.497886675535169,14.509858560012855,17.73774901961056,13.96147321457948,16.50169615313885,91.9330943670491,13.961484297318012,13.893700051915705
13,181.0,168.20758056640625,173.22479248046875,145.99362182617188,213.2182987262124,176.18942871599896,201.75100708007807,220.7376708984375,220.73765563964844,380.8796206283873,92.38813648625973,25.27852003326207,25.194717113445336,23.47945984117743,23.56750776570952,22.745224252737028,91.54359452366896,23.56754101392512,17.711643629001173
14,118.0,181.38645935058597,182.8822479248047,148.69439697265625,160.37464107062024,179.589429699592,158.16046142578125,209.1376190185547,209.1376037597656,343.9296400266996,91.67035854825004,28.899998796137528,24.66197076442843,26.28220683645653,23.07748669811625,24.81043735647776,91.55677611672758,23.0775421118089,15.68457307039998
15,79.0,92.977294921875,141.2418975830078,120.55101776123048,89.39964408062278,110.99682565155246,158.52220153808594,151.04151916503906,151.04150390625,144.09436045160066,91.45144916609716,35.891547567979615,28.391195922383428,31.42023534887941,24.209280338910144,26.042714195865667,91.53134766339984,24.209311370578032,17.69532983788378
16,25.0,70.32122802734375,88.99474334716797,90.1197280883789,98.65985424952024,89.46548863621014,124.49586486816406,88.55685424804688,88.55682373046875,65.08965349108027,90.9889937361732,35.604223736940114,33.84436466504328,28.166318934200746,28.91149789098949,30.28902470295537,91.7995667049812,28.911495674441785,14.183866095582388
17,19.0,28.14658546447754,37.07605743408203,51.23682403564453,21.33380190782417,32.82675907823478,21.85003089904785,24.80889129638672,24.8088436126709,20.945806755704616,90.54570157314602,28.94788614564173,25.6616186298064,16.62422305673704,23.139722924610016,24.43205395685709,91.34521156313916,23.139747306634785,13.96147321457948
18,16.0,23.12789726257324,27.509498596191406,33.661659240722656,23.78204126726959,21.74084427886525,21.841508865356445,19.856273651123047,19.856277465820312,18.30227110112989,90.36282854267476,38.10035032397962,36.22077286169816,24.3559670330089,29.923546975053103,30.53096299078504,90.3871022651296,29.923553624696225,23.56750776570952
19,21.0,16.39069938659668,21.320615768432617,25.313268661499023,20.286266676317886,16.8144359374421,18.436309814453125,17.258739471435547,17.258678436279297,17.482002532847737,90.4273221730987,27.930280503419542,22.932041298439792,17.468823044338226,24.21887799047785,25.644019733516828,89.19881749116207,24.218869124287025,23.07748669811625
20,20.0,18.11395835876465,27.943103790283203,24.87606430053711,23.05175958907976,25.248590549263984,19.69085693359375,21.547670364379883,21.547645568847656,20.772380579220226,90.1458705200212,20.08873160758932,18.69401333876849,21.21562208969884,17.869967198557305,18.39516727307907,88.70227028548314,17.869967198557305,24.209280338910144
21,23.0,17.755136489868164,24.15647315979004,22.08499336242676,23.53661867725437,22.54295675411525,18.05927085876465,20.691633224487305,20.69168472290039,21.44073041879532,89.6207294063466,18.26302738717859,20.45387228321384,16.896908296919033,17.575150837803083,17.33165148459676,87.7490207815214,17.575130888873726,28.91149789098949
22,26.0,17.041667938232422,23.695985794067383,23.18740463256836,25.25457648596146,27.223942760426173,25.12911605834961,21.846355438232425,21.84634780883789,33.48914441692371,89.32469320929522,19.172886545659328,20.747182228274628,17.48267425095407,17.76487623871249,16.65749421848286,87.0621737205041,17.764849640140017,23.139722924610016
23,17.0,21.34221649169922,25.126638412475582,24.18003273010254,25.954928292257357,26.846829806886745,29.033966064453125,25.215612411499023,25.2155704498291,25.028339501796957,89.25952086820361,34.119716921921764,32.18028039744085,25.7075291623216,28.976345210681128,26.69916418236658,86.24854981073014,28.97632526175177,29.923546975053103
24,0.0,12.472152709960938,21.44782066345215,20.464990615844727,17.83204150762648,18.38274567781856,35.616065979003906,16.750032424926758,16.749990463256836,28.640894082582687,88.62555967033337,21.333801946613757,26.32006917845391,17.050295614733532,17.614195325647223,17.061901161740924,85.79259218615441,17.614177593265573,24.21887799047785
25,0.0,3.509770393371582,12.702669143676758,14.720575332641602,27.50528050792191,10.409506662977035,31.2058162689209,10.006404876708984,10.006364822387695,27.534198633491293,88.21095976994991,21.1841538838245,15.431689481061158,12.350112853448444,14.104735342472203,13.35053249348053,85.01412403815887,14.10474420866303,17.869967198557305
26,0.0,1.346530556678772,10.82746410369873,11.357388496398926,26.308097476841407,13.061267043087264,21.668909072875977,7.799324989318848,7.799339771270752,22.49317931317387,88.05086189269234,31.874998623316078,29.540491617813142,27.71059894236041,23.68216756200186,23.135387871693,85.392156237371,23.682198593669742,17.575150837803083
27,0.0,1.3346576690673828,11.093960762023926,9.735588073730469,13.246830613155971,9.62535167364937,32.04144287109375,5.213200092315674,5.213231563568115,14.023410376235354,87.78187985833945,32.65915343254924,29.62429439355428,25.786544654951054,28.77667859330956,27.584486290183715,85.73522840559703,28.77667637676185,17.76487623871249
28,0.0,0.3236647248268127,6.385601997375488,8.623708724975586,13.408450266730346,9.314084081273878,20.84678268432617,4.913296699523926,4.91330623626709,13.97681740062984,88.14893757306814,47.33063172925701,50.04225126161393,45.26727707158029,45.45450885632026,44.08083372900637,85.78160606293913,45.45456648656062,28.976345210681128
29,0.0,-0.1975110173225402,5.783146381378174,8.630837440490723,8.09894350885736,12.307041779499912,5.199976921081543,4.913296699523926,4.91330623626709,14.023410376235354,87.9960275255418,26.344013047153936,27.36760459836675,15.399558283602431,25.53641611250088,25.7053132801292,85.88988528564046,25.5363141513064,17.614195325647223
30,0.0,-1.1547105312347412,5.762903690338135,8.535462379455566,6.889788662566284,11.504929118614047,12.662640571594238,4.913296699523926,4.91330623626709,14.023410376235354,87.23224023550084,40.776054646213005,36.89119553310224,25.47944197026155,33.39872804795224,32.10478241214415,86.5275967242242,33.39871031557059,14.104735342472203
31,0.0,-0.6003774404525757,6.428033828735352,7.365644454956055,8.889084368386072,15.294013496697517,4.886709690093994,4.913296699523926,4.91330623626709,13.97681740062984,86.24468534175641,45.74436387401281,44.12218097488617,32.47486653092621,42.30479456585623,40.04996594879737,87.55525068106897,42.30481673133329,23.68216756200186
32,0.0,-1.5179805755615234,4.32142972946167,6.34736967086792,19.867252736657164,19.065140139497043,7.122142314910889,4.913296699523926,4.91330623626709,4.127999422067819,85.04570140260658,45.421124528074486,48.86901155894995,50.27862544950029,45.09593350079813,44.1988001053718,87.9244768140332,45.09592906770272,28.77667859330956
33,0.0,-0.8070682883262634,4.575922012329102,5.268624305725098,20.22640783023184,13.174999469760229,5.737802982330322,4.779709815979004,4.779727935791016,3.599670755822835,83.57675534673824,55.42957514945247,54.69929369845877,56.307138703589736,50.5737587765765,50.90004985808112,88.36476309297302,50.57372774490861,45.45450885632026
34,0.0,-1.1087027788162231,4.86785888671875,4.67951774597168,16.20387305969821,7.470422369399451,7.303703308105469,4.582782745361328,4.582809925079346,2.5246661686498126,80.89875749292857,51.20351875285943,51.83802585395098,44.77115606469964,49.47001998009956,49.19385029863015,88.15997657781196,49.47001111390873,25.53641611250088
35,0.0,-1.1182571649551392,5.534832000732422,4.219257354736328,17.90985895622076,17.83802783499049,12.24691677093506,4.582782745361328,4.582809925079346,2.5246661686498126,75.998322822638,56.76443408454674,54.2802792988644,55.47922710366828,57.39287469959718,57.91681157582474,88.75795361847531,57.39294562912377,33.39872804795224
36,0.0,-1.0053750276565552,4.694498062133789,4.966740131378174,11.13978864247882,4.244014009966845,1.6991313695907593,4.582782745361328,4.582809925079346,2.5246661686498126,67.89199540855044,53.99295539578711,55.81267359083845,58.7703216730225,57.3788306533309,59.71119614954174,89.18355715005009,57.378901582857495,42.30479456585623
37,0.0,-0.8312009572982788,4.889429569244385,4.941757678985596,14.048943567734408,6.159506917880025,0.664572536945343,4.506068229675293,4.506099700927734,2.3108038284550685,66.96551977487303,56.92605363837648,55.41760286599619,54.82914912621265,55.011836988154975,56.8956191080802,88.36196973722569,55.01189461839534,45.09593350079813
38,0.0,0.0221976172178983,4.978671550750732,5.062206745147705,10.70880278232151,5.273591400903174,1.3505349159240725,4.506068229675293,4.506099700927734,2.2149897737715327,68.9956203109845,72.16619428664049,81.5940107329396,76.43269144651558,71.0133342661305,72.44854619968142,89.50268814722867,71.01336529779837,50.5737587765765
39,0.0,0.2949970066547394,5.389533042907715,5.422224521636963,9.739084472979416,4.273943518901091,-2.0627565383911133,4.506068229675293,4.506099700927734,2.219546202623216,71.17276908267148,86.6161931527378,86.83767235061076,88.81060313302092,80.17943729473123,82.22934970297031,91.87596800667532,80.17948162568536,49.47001998009956
40,0.0,-0.173956885933876,5.332363128662109,5.39304256439209,10.0144365857823,4.273943518901091,6.076530933380127,4.506068229675293,4.506099700927734,2.219546202623216,72.96744359893853,85.08978512994338,91.80598166707246,85.13604581049972,79.96235747858002,82.71081344555932,93.59204545795016,79.96240180953413,57.39287469959718
41,0.0,0.0586997233331203,5.30117654800415,5.878953456878662,9.056690072255993,4.663027980105099,8.240560531616211,4.506068229675293,4.506099700927734,2.219546202623216,74.32112447304618,96.85809459602206,97.468658044527,104.10970304148442,87.85324071396387,91.55121287534853,92.61769103407256,87.85324071396387,57.3788306533309
42,0.0,0.5424391031265259,6.111464023590088,5.976194381713867,10.122182969779104,7.877464399646322,-4.376089096069336,4.506068229675293,4.506099700927734,2.233174640560813,75.86830851698244,88.26232015330199,87.87323574751166,85.96147044389485,86.33883325777445,87.00110102169093,94.7301428179888,86.33884212396528,55.011836988154975
43,0.0,0.3134420216083526,5.647398471832275,6.5249223709106445,10.70880262231447,8.422182687861943,0.6978753805160522,4.506068229675293,4.506099700927734,2.315360257306751,77.45379840521876,105.69330539836731,106.75879824047672,108.14590342155309,107.84690000218193,109.27421048152338,96.41244440334238,107.8469266007544,71.0133342661305
44,0.0,0.7927205562591553,5.570240020751953,6.754151344299316,10.94225336110021,8.505985597288609,0.1570258140563964,4.506068229675293,4.506099700927734,2.219546202623216,79.15720830024172,116.28238896464016,120.61619097497967,121.5631986584345,119.92421235496764,120.13505773918384,93.85296229108516,119.92423895354013,80.17943729473123
45,0.0,0.8650498390197754,6.016700744628906,7.150779247283936,8.386267511679302,6.333098328480594,-0.4496254324913025,4.506068229675293,4.506099700927734,2.219546202623216,80.07561043282317,108.2133753553836,104.17288232036526,128.77043651790052,132.13079376997706,126.67935481235114,94.0709113601067,132.13082036854954,79.96235747858002
46,0.0,0.8289167881011963,5.909724712371826,7.404233455657959,9.745070315473615,5.884154705332494,-0.8881012797355652,4.506068229675293,4.506099700927734,2.219546202623216,79.96436702159559,114.91161375547946,154.1014012668263,166.6656975735383,150.7970778974521,151.25324872724957,94.38943309254546,150.79706016507046,87.85324071396387
47,0.0,0.7821753621101379,6.470280170440674,7.619109630584717,8.835211143139455,12.474647164741098,0.9918268918991088,4.506068229675293,4.506099700927734,2.120130814511289,80.1732360829546,115.18696599019246,150.99471154159852,152.07228439138277,151.19914191896925,150.82224202356502,92.9978571524294,151.1991241865876,86.33883325777445
48,0.0,0.9579985737800598,6.205049991607666,7.588217735290527,9.94859128765144,16.766548260997105,-0.1127494126558303,4.506068229675293,4.506099700927734,2.064607757698888,81.37045002774553,157.62112049672837,175.14787975367227,165.30463088766157,174.661973219255,170.46502521014423,93.5610993883691,174.66199095163665,107.84690000218193
49,0.0,1.031705379486084,6.518006801605225,8.07789134979248,7.302816723713908,20.591548004362444,1.0884264707565308,4.506068229675293,4.506099700927734,2.064607757698888,82.3098020722358,153.61654342545972,169.64682452596185,173.34082212447092,176.19220682606647,171.8528011412632,93.9605994318635,176.19222455844812,119.92421235496764
50,0.0,1.8482128381729128,5.688575744628906,8.277118682861328,3.6933097677369706,12.845773976552389,0.9027249813079834,4.506068229675293,4.506099700927734,2.064607757698888,83.27846345307383,93.0091511806753,91.27922122704618,81.94771039280343,106.28941172477543,103.516642764466,92.36288051413284,106.2894383233479,132.13079376997706
51,0.0,1.4498947858810425,6.330202579498291,8.269222259521484,7.919366003630289,12.498590822869092,2.843297004699707,4.506068229675293,4.506099700927734,2.1295882924046303,83.93541729427506,74.54858844769969,69.40668682847696,91.98782921361388,78.53874868262604,69.32141943405807,91.30723091074545,78.53879301358016,150.7970778974521
52,0.0,1.1730269193649292,7.192111968994141,8.49952220916748,9.212323487128264,15.16830900406702,0.791275143623352,4.506068229675293,4.506099700927734,2.1295882924046303,84.44558639259402,16.431337401852826,45.35528062082731,25.39786414848376,24.780910259949096,21.27485543178181,90.00590366062241,24.78084376351791,151.19914191896925
53,0.0,1.060000777244568,6.098867416381836,8.99884033203125,15.018661151157126,18.65211169599494,0.5379958748817444,4.506068229675293,4.506099700927734,2.1295882924046303,84.89713711185496,29.12746384204604,23.955632905066302,31.66675091856854,21.221996880901774,31.59183511644912,87.90591212712069,21.222007963640305,174.661973219255
54,0.0,0.9977169036865234,6.6519856452941895,9.114546775817873,16.371477924050684,23.039787300082114,-0.1825560629367828,4.684207439422607,4.684238910675049,2.1295882924046303,84.80625995659761,38.375702093217605,21.02253420808465,18.605668197354483,17.998083655973787,17.772909087525854,85.51681082718527,17.998083655973787,176.19220682606647
