,pm2.5_Real,pm2.5_1_CNNLSTM_1,pm2.5_2_LSTM_1,pm2.5_3_LSTM_dropout_1,pm2.5_4_RandomForest_1,pm2.5_5_ExtraTrees_1,pm2.5_6_XGB_1,pm2.5_7_XGBRF_1,pm2.5_8_XGBRF_DART_1,pm2.5_9_GradientBoosting_1,pm2.5_10_SVR_1,pm2.5_11_NARX_RandomForest_1,pm2.5_12_NARX_ExtraTrees_1,pm2.5_13_NARX_XGB_1,pm2.5_14_NARX_XGBRF_1,pm2.5_15_NARX_GradientBoosting_1,pm2.5_16_NARX_SVR_1,pm2.5_17_NARX_XGBRF_DART_1,pm2.5_18_DAR_XGBRF_1
0,210.0,171.61981201171875,227.3980712890625,203.6896209716797,162.47887443571136,253.0450715513861,326.3401794433594,189.2400054931641,189.2400054931641,297.9021182840968,158.82442363012223,,,,,,,,48.89913167227956
1,195.0,188.84945678710935,228.49636840820312,215.1890869140625,317.30704075952747,444.8253484930645,527.448486328125,467.45611572265625,467.4560546875,601.3427955113019,167.52715304165136,,,,,,,,58.91127349750531
2,275.0,181.6470947265625,213.55706787109372,203.8022918701172,150.2732401021809,269.08591616497847,324.1644287109375,220.6512908935547,220.6513214111328,404.24023609086703,163.17998038096005,,,,,,,,79.20957044069192
3,164.0,241.69346618652344,267.7776794433594,242.7805633544922,395.9337991354257,340.1211281609093,465.53460693359375,634.5484008789062,634.54833984375,642.7751393862434,157.30216073320187,,,,,,,,48.97644068804057
4,110.0,136.45376586914062,203.06236267089844,193.278564453125,148.71549399166412,155.7943663418647,253.89144897460935,149.9144744873047,149.9144744873047,191.93740399701204,152.76259428016047,,,,,,,,47.10374879680976
5,100.0,82.6676254272461,138.9071807861328,157.40757751464844,101.65774676081278,127.26197161309577,145.61349487304688,113.93167877197266,113.93170166015624,107.92665368231664,155.46211970212823,42.38450694613119,35.77887358462217,27.70685796474004,31.66937033890348,10.814267590211731,142.32653849987489,31.669359386549527,31.66937033890348
6,81.0,95.5966339111328,118.84889221191406,135.15225219726562,106.4295784746999,96.0478883097198,86.02864837646484,102.2999038696289,102.29986572265624,102.6164788738325,160.8045599773824,36.794366255158586,35.47323966408674,22.53643055254968,28.29229231513253,10.814267590211731,143.16743102587998,28.292237553362774,28.29229231513253
7,71.0,81.8660659790039,88.90838623046875,109.43372344970705,80.578873744344,76.85211363660477,78.75968170166016,81.99266815185547,81.99270629882812,86.4193566377259,163.4662536815529,23.040845266170155,23.71126790267784,17.139243778749215,23.03953788367893,21.958465564940383,143.8387731345804,23.03937177297733,23.03953788367893
8,66.0,81.6052474975586,85.6535415649414,86.84882354736328,79.64225419067296,73.99295878640618,86.76704406738281,74.13201904296875,74.13192749023438,78.53312655352848,157.50601418178363,30.257746628471853,32.63380316726104,19.50198049362944,27.17672022405778,24.28032860325784,145.24531270724364,27.176645382972445,27.17672022405778
9,92.0,74.11550903320312,84.15372467041016,78.970703125,77.335211756348,73.87464792688482,72.9722671508789,68.61325073242188,68.61316680908203,71.68766067957911,149.99832069356026,27.832394594146265,26.51126795743961,25.283604018099226,22.42930922933191,21.160897218659738,146.23999926353437,22.42913581706101,22.42930922933191
10,135.0,105.3031005859375,106.7460479736328,87.7623291015625,111.02394428720083,107.61267747747664,98.83049774169922,98.38077545166016,98.38087463378906,98.54899051112632,148.44086260484124,67.46619710882955,54.067605631746034,34.21761802501906,31.785786559841664,28.20873740229796,147.51336529510536,31.785775607487714,31.785786559841664
11,155.0,144.8014373779297,138.3223114013672,114.19978332519533,245.9169013052582,155.60704266478072,215.558349609375,161.2243194580078,161.22434997558594,140.6792365105363,147.2523882389201,41.98028237678402,42.0492959701384,75.71654349641807,37.537703649609554,35.36572893620125,149.17882508151772,37.53768904647095,37.537703649609554
12,198.0,176.15396118164062,180.3002014160156,153.1996307373047,167.34929739622618,202.90141039166187,218.7207794189453,174.1586151123047,174.15869140625,209.27435057039008,147.84827117933878,44.77042288521739,44.12957773769774,48.57055010137202,43.786485228754174,42.18959165162387,150.63182640600644,43.78643046698441,43.786485228754174
13,250.00001525878903,204.06103515625,224.42013549804688,193.29547119140625,193.04225414960163,346.15492832083646,306.2469482421875,293.7904357910156,293.7904357910156,426.42414528282,147.88768252560536,87.73661928898916,50.735211331944285,68.60033913507664,35.721799713618765,27.85066165615728,151.5620931741307,35.72175955498761,35.721799713618765
14,200.0,259.4539489746094,279.2575378417969,236.19683837890625,475.4380240401888,373.81971975436153,620.1502685546875,665.4315795898438,665.4317016601562,644.6219412429431,149.3318434894876,39.65352153432439,38.39154963829281,104.86846781930304,37.79264524332993,38.04171492231296,152.17786546344823,37.79265984646853,37.79264524332993
15,231.0,186.09356689453125,252.64779663085935,231.0564117431641,194.7380294912666,276.28309796002145,254.64337158203125,319.10205078125,319.10205078125,441.3047703701789,152.1035441675748,53.67323997896692,58.92816932886827,37.80436791284299,49.54946419601337,33.19832877058442,152.34006139172195,49.54950070385987,49.54946419601337
16,250.00001525878903,218.39578247070312,264.5312194824219,252.5448455810547,575.9422470693612,322.22676024692544,677.0379028320312,753.0360107421875,753.0360717773438,631.6670490212965,154.6592207598048,60.17042326398629,55.65493002529652,58.31315084505968,51.97382980658029,49.72096494372256,152.24176704477404,51.97382615579564,51.97382980658029
17,212.0,250.5919952392578,290.1143798828125,275.33837890625,539.1577416200516,307.9112671862113,621.236328125,628.3817749023438,628.381591796875,653.9058892095969,156.01767963219845,64.67605746745753,62.684507436705374,43.14252332423565,54.09252251992216,52.05269449912021,152.22035609291692,54.092537123060765,54.09252251992216
18,219.0,196.47482299804688,270.8139343261719,263.2461853027344,358.2225330216324,279.2112670333348,429.10052490234375,401.6704406738281,401.6703796386719,611.6497590794114,156.00809661270023,79.22817053134547,71.96197273343031,58.83137242464239,84.90399132299758,58.22154329181954,152.29542891992946,84.90399132299758,84.90399132299758
19,227.0,212.2034149169922,270.7382507324219,272.6490173339844,559.2309797371184,324.66197102440674,600.7625732421875,595.4785766601562,595.4785766601562,618.1179314171696,157.79369612276474,108.14507139394604,102.4957759988062,87.66248039557165,98.94790273260092,95.77724826962908,152.35185070331377,98.94782971690788,98.94790273260092
20,226.0,226.01364135742188,269.6263427734375,276.3256225585937,678.0929485664908,326.6239432193464,733.1674194335938,728.9539794921875,728.9539184570312,628.597012527925,159.37561774950663,59.50985963531628,72.64225418610948,70.64795472205607,75.67164614678505,78.95511003981166,152.3249654849723,75.67177027346317,75.67164614678505
