,pm2.5_Real,pm2.5_1_CNNLSTM_3,pm2.5_2_LSTM_3,pm2.5_3_LSTM_dropout_3,pm2.5_4_RandomForest_3,pm2.5_5_ExtraTrees_3,pm2.5_6_XGB_3,pm2.5_7_XGBRF_3,pm2.5_8_XGBRF_DART_3,pm2.5_9_GradientBoosting_3,pm2.5_10_SVR_3,pm2.5_11_NARX_RandomForest_3,pm2.5_12_NARX_ExtraTrees_3,pm2.5_13_NARX_XGB_3,pm2.5_14_NARX_XGBRF_3,pm2.5_15_NARX_GradientBoosting_3,pm2.5_16_NARX_SVR_3,pm2.5_17_NARX_XGBRF_DART_3,pm2.5_18_DAR_XGBRF_3
0,56.0,57.63487243652344,69.93463134765625,68.50764465332031,64.47429311003462,59.494011831516055,57.871952056884766,57.88946533203125,57.8894157409668,60.698857720197,85.00861638028637,,,,,,,,14.418635070702678
1,54.0,63.98213958740234,71.89966583251953,73.35633850097656,61.00246237115884,61.27182871904669,59.08837127685547,57.708763122558594,57.70870590209961,60.97570739190388,85.61926630854501,,,,,,,,13.899005358850417
2,69.0,60.69086837768555,78.76016235351562,74.8987808227539,60.48767335567659,53.86725109641186,53.62089538574219,54.54926681518555,54.54920196533203,58.24502037680041,86.30943221268912,,,,,,,,17.33154337870445
3,79.0,77.36196899414062,92.79920959472656,82.97158813476562,83.5813344240595,83.44964409378352,59.93247985839844,70.49495697021484,70.4949951171875,75.41844595549767,86.87578749895357,,,,,,,,10.323699501242132
4,79.0,85.56251525878906,100.01421356201172,90.16046142578124,155.8911890635536,88.21443275946682,86.39790344238281,110.88663482666016,110.88662719726562,83.25730038206862,87.63864031844393,,,,,,,,13.71527571948619
5,92.0,85.05684661865234,101.14978790283205,90.15371704101562,154.05949918351385,85.01196781434197,93.32125854492188,111.8458023071289,111.84577178955078,83.03873307076509,88.15221946141244,14.689436054157188,13.863379715748538,7.131211381418335,13.619316936190788,12.466246990365224,90.5123848636874,13.619284796249048,13.619316936190788
6,86.0,94.31112670898438,110.54302215576172,94.54822540283205,102.8679534178646,109.45245940306292,85.34859466552734,105.6172103881836,105.61721801757812,92.59309217235608,88.5807230130787,14.60563313156977,14.007041639580338,9.164998079569214,13.639301330309593,13.27269049489932,90.15144728601118,13.639269190367854,13.639301330309593
7,109.0,90.11970520019533,111.62188720703124,99.23265075683594,123.57921963805856,115.21090953749308,107.97371673583984,112.59342956542967,112.5934600830078,90.5166011533705,91.44711869697844,12.720069909914653,11.295422140471633,9.646554151472635,9.119938989524387,10.867259674619913,89.91557224034041,9.12006533274364,9.119938989524387
8,120.0,108.62226104736328,123.16993713378906,113.8300323486328,121.78344485731496,166.4383716769534,117.46967315673828,127.24520111083984,127.24519348144533,169.5021668455538,92.76748495466347,8.978872873023333,10.229929159827982,7.0649958976550655,8.312871804231737,8.083823039568342,90.31231263087685,8.312975981973926,8.312871804231737
9,126.0,128.02981567382812,126.10517120361328,122.30884552001952,145.45773893154782,182.6003432850553,268.1993103027344,204.1781005859375,204.1781311035156,201.24636038944496,92.90087496367316,10.966196769173916,10.738732011416603,11.078318734711448,8.40254889132786,7.965210643125966,90.2181937851776,8.402666368356288,8.40254889132786
10,156.0,124.85015106201172,134.11863708496094,124.58391571044922,225.59118357067132,231.25386054659373,344.910400390625,265.1114807128906,265.1114807128906,312.08770653403496,93.05707684262865,15.377816239190434,14.210562816788826,14.842818021779658,14.380158019071317,12.885448489488033,90.49687884069291,14.380057166150683,14.380158019071317
